"Transfer","Rep_num","Alcaligenes_log10","Pseudomonas_log10"
1,2,-4.33348201944512,-2.31730693884805
1,3,-4.33348201944512,-2.41434258527595
1,5,-4.33348201944512,-2.42075114324523
1,6,-3.86215236492942,-2.48194178193011
1,14,-4.33348201944512,-2.41373347160697
1,15,-4.33348201944512,-2.42494338727316
1,18,-4.33348201944512,-2.52401562255731
1,20,-4.33348201944512,-2.50620844412273
1,26,-4.33348201944512,-2.53184607709513
1,31,-4.33348201944512,-2.56639111679779
1,32,-4.33348201944512,-2.52408428123001
1,36,-4.33348201944512,-2.48153357190514
1,44,-4.33348201944512,-2.58473710755824
1,45,-4.33348201944512,-2.63828613716009
1,49,-4.33348201944512,-2.41600684257243
1,54,-4.33348201944512,-2.46847088652599
1,63,-4.33348201944512,-2.67378870931472
1,75,-3.61326032188894,-2.48696641457948
2,2,-4.33348201944512,-2.83220166252623
2,3,-3.12491673291197,-4.33348201944512
2,5,-2.87465571318514,-4.33348201944512
2,6,-3.09123144187079,-4.33348201944512
2,14,-3.59635795207992,-2.4645635863616
2,15,-4.33348201944512,-2.70300767673018
2,18,-2.75108653534277,-4.33348201944512
2,20,-3.63917568040697,-2.30673660443668
2,26,-3.81040582738326,-4.33348201944512
2,31,-2.92862729906902,-4.33348201944512
2,32,-2.88958168467298,-4.33348201944512
2,36,-3.44550841716064,-2.60635917496667
2,44,-4.33348201944512,-2.34918551303844
2,49,-3.49796638153621,-4.33348201944512
2,63,-3.48534601091993,-4.33348201944512
2,75,-3.31311716437131,-4.33348201944512
2,77,-3.60678993302024,-4.33348201944512
3,2,-4.33348201944512,-2.06074764592911
3,3,-2.86012469008894,-4.33348201944512
3,5,-1.31360463438336,-4.33348201944512
3,6,-1.08930036304277,-4.33348201944512
3,14,-3.42226125103819,-2.29840982591215
3,15,-4.33348201944512,-2.33607473138126
3,18,-1.18647317820282,-4.33348201944512
3,20,-4.33348201944512,-1.97864152448268
3,26,-3.24560043891174,-2.67572557202047
3,31,-1.64000628502841,-4.33348201944512
3,32,-0.839795994846741,-4.33348201944512
3,36,-1.79687879365253,-2.27612378321099
3,44,-4.33348201944512,-2.05727676922344
3,45,-3.81474123470341,-4.33348201944512
3,49,-3.04566292117069,-4.33348201944512
3,63,-3.16758306527618,-2.22557508526
3,75,-0.972177216090536,-4.33348201944512
3,77,-3.05252461529092,-2.59313209349507
4,2,-3.31514835728247,-2.10053506444164
4,3,-2.72670211925622,-4.33348201944512
4,5,-0.690370007143487,-4.33348201944512
4,6,-0.730390015817125,-4.33348201944512
4,14,-3.54575747440867,-2.08160187505622
4,15,-4.33348201944512,-2.17400681343823
4,18,-0.481398607283308,-4.33348201944512
4,20,-3.34997140874125,-1.34672589798332
4,26,-2.22330244725153,-2.49950884305157
4,31,-0.611667567976856,-4.33348201944512
4,32,-0.571070833704126,-4.33348201944512
4,36,-0.740054174676972,-2.88719532252997
4,44,-3.14001916027249,-2.02980343240784
4,45,-3.11761949182847,-4.33348201944512
4,49,-3.09179655954768,-4.33348201944512
4,54,-3.70756005715439,-4.33348201944512
4,63,-2.76918336136592,-2.35020081135255
4,75,-0.64375783767636,-4.33348201944512
4,77,-3.24981879917027,-4.33348201944512
5,2,-3.2823569532639,-1.93753339174284
5,3,-2.99384556348562,-4.33348201944512
5,5,-0.622375435215586,-4.33348201944512
5,6,-0.593587462993787,-4.33348201944512
5,14,-4.33348201944512,-2.27442956981208
5,15,-3.15936642014357,-1.71048863882342
5,18,-0.459949529490224,-4.33348201944512
5,20,-3.11783477160722,-1.37984718803966
5,26,-2.94902934024829,-4.33348201944512
5,31,-0.471812222941591,-4.33348201944512
5,32,-0.566986576792238,-4.33348201944512
5,36,-0.561666719789245,-3.10854004209557
5,44,-3.45526613447979,-1.84310564001893
5,45,-3.02167154673471,-4.33348201944512
5,49,-3.03200345335479,-4.33348201944512
5,54,-2.92551049995045,-4.33348201944512
5,63,-2.94093818455626,-2.32440054386029
5,75,-0.509911056466331,-3.7979369220443
5,77,-3.64844524963732,-4.33348201944512
6,2,-3.02503260630344,-1.56765543652736
6,3,-3.01370625260485,-4.33348201944512
6,5,-0.571832066353358,-4.33348201944512
6,6,-0.592758821198818,-4.33348201944512
6,14,-3.22086690713872,-1.32129355845568
6,15,-3.18129585385617,-1.35901853778628
6,18,-0.563908441488924,-4.33348201944512
6,20,-3.52586244071273,-1.20819072550724
6,26,-2.89268180950899,-2.53517063163329
6,31,-0.449816220079665,-4.33348201944512
6,32,-0.470984094038271,-4.33348201944512
6,36,-0.533219072290787,-4.33348201944512
6,44,-3.13131325080743,-1.28532962875531
6,45,-3.26020146997596,-2.40396708386027
6,49,-2.91457811839217,-4.33348201944512
6,54,-3.5969447137246,-4.33348201944512
6,63,-4.33348201944512,-1.70568337767698
6,75,-0.493888653308306,-3.81202266405493
6,77,-3.30618338819274,-3.00515383200755
7,2,-3.17793004040841,-3.01520274291071
7,3,-3.2652713589505,-4.33348201944512
7,5,-0.480440857352781,-4.33348201944512
7,6,-0.46463818973859,-4.33348201944512
7,15,-3.20021159993244,-2.36557926233627
7,18,-0.608230065539392,-4.33348201944512
7,20,-4.33348201944512,-2.80881484169971
7,26,-2.92694734480775,-4.33348201944512
7,31,-0.600879988268652,-4.33348201944512
7,32,-0.70271700047911,-4.33348201944512
7,36,-0.543424227475711,-4.33348201944512
7,44,-4.33348201944512,-2.69843896983156
7,45,-3.24783319423885,-4.33348201944512
7,49,-1.07368675602895,-4.33348201944512
7,63,-2.96022035477049,-3.23897399535155
7,75,-0.544388971019462,-4.33348201944512
7,77,-3.3716989596081,-4.14996674231023
8,2,-4.33348201944512,-2.5864880033003
8,3,-2.16159581685971,-4.33348201944512
8,5,-0.566101827426052,-4.33348201944512
8,6,-0.477001171960949,-4.33348201944512
8,14,-3.10451667908722,-2.56315463169917
8,15,-4.33348201944512,-1.6057539922951
8,18,-0.530122049022615,-4.33348201944512
8,20,-4.33348201944512,-1.79791554111361
8,26,-3.42162213287611,-4.33348201944512
8,31,-0.469833765540013,-4.33348201944512
8,32,-0.457094039414334,-4.33348201944512
8,36,-0.526033986406709,-4.33348201944512
8,44,-3.28036381936079,-2.03952127870719
8,45,-3.22774358907881,-3.63791920715144
8,49,-0.56597872718403,-4.33348201944512
8,54,-3.00580738933838,-4.33348201944512
8,63,-3.11277272717815,-2.98243872928714
8,75,-0.484157683504632,-4.33348201944512
9,2,-3.49404325518631,-2.46873738992154
9,3,-3.20234128549735,-4.33348201944512
9,5,-0.355579541966666,-4.33348201944512
9,6,-0.456522211623621,-4.33348201944512
9,14,-2.51252719096165,-3.03026640468467
9,15,-2.77915972298327,-1.76344699436217
9,18,-0.401635469290753,-4.33348201944512
9,20,-2.9136814648622,-2.04908561430889
9,26,-2.90906369339445,-4.33348201944512
9,31,-0.45065455920058,-4.33348201944512
9,32,-0.257109795916227,-4.33348201944512
9,36,-0.43041655697814,-4.33348201944512
9,44,-2.8597387138573,-2.22964985154037
9,45,-2.96551191976975,-3.5962173842857
9,49,-0.432926484259995,-4.33348201944512
9,63,-3.13350826563264,-3.25160805757244
9,75,-0.405862682010447,-4.33348201944512
9,77,-3.4726098649266,-4.33348201944512
10,2,-2.64845955399736,-2.25587027968508
10,3,-1.86634183668923,-4.33348201944512
10,5,-0.364860262157856,-4.33348201944512
10,6,-0.358782391331267,-4.33348201944512
10,14,-2.9345282188075,-2.50221919482457
10,15,-3.09393337692337,-1.53577875772675
10,18,-0.3950762938465,-4.33348201944512
10,20,-3.28873112367619,-1.28486301872386
10,26,-2.07524893354143,-4.33348201944512
10,31,-0.327401759127909,-4.33348201944512
10,32,-0.336963442610057,-3.38904827625154
10,36,-0.327892552578381,-3.79306084453042
10,44,-4.33348201944512,-1.4871631872994
10,45,-2.76208721812467,-3.16665778637923
10,49,-0.376336571575059,-4.33348201944512
10,54,-3.27771249964127,-4.33348201944512
10,63,-2.62781033595249,-2.61099685094254
10,75,-0.384001368966114,-4.33348201944512
10,77,-3.33151437477918,-4.33348201944512
11,2,-3.08612948117973,-1.82103401087141
11,5,-0.253127398366629,-4.33348201944512
11,6,-0.269520350565446,-4.33348201944512
11,14,-3.39293118799967,-2.26259757851004
11,15,-3.2680705399741,-1.38346410919663
11,18,-0.246963924299903,-4.33348201944512
